name,role,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,shots_woodwork,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
Harry Winks,Midfielder,64,79,0,0,0,96%,1,0,0%,1,0,0,8,0,2,8,82,90,0,0,0,1,3,1,3,3,0,0,5,1,1,1,0,1,,,7.6
Tanguy Ndombélé,Midfielder,89,47,0,0,1,85%,2,0,50%,1,1,0,1,2,1,2,55,71,0,0,0,2,0,0,5,3,2,1,4,3,2,0,0,1,,,7.9
Isaac Hayden,Midfielder,90,26,0,0,0,84%,0,0,0%,0,0,0,0,0,1,0,31,51,1,1,2,0,3,3,4,10,1,4,9,4,2,2,0,,,,7.4
Sean Longstaff,Midfielder,67,18,0,0,0,69%,0,0,0%,0,0,0,1,0,0,2,26,32,2,2,0,0,0,0,4,5,1,0,3,3,2,0,0,1,,,6.1
Miguel Almiron,Midfielder,90,19,0,0,0,73%,2,1,0%,1,0,0,0,2,1,1,26,50,1,0,0,2,4,2,5,4,1,0,8,0,0,2,0,,1,,6.1
Scott McTominay,Midfielder,90,39,0,0,0,81%,0,0,0%,0,0,0,5,0,0,7,48,68,0,0,1,2,1,0,6,5,3,2,10,2,2,3,0,,,,6.8
Paul Pogba,Midfielder,90,48,2,1,0,76%,1,0,0%,1,0,0,6,1,4,7,63,84,2,4,1,4,3,1,11,6,2,0,10,1,1,0,0,,,,8.3
Jesse Lingard,Midfielder,86,23,0,0,0,88%,0,0,0%,0,0,0,0,0,1,2,26,36,0,0,0,2,4,4,8,5,4,0,3,0,0,1,0,1,1,,6.6
Andreas Pereira,Midfielder,74,11,1,1,0,73%,0,0,0%,0,0,0,2,4,1,4,15,26,0,1,0,0,1,0,7,4,1,0,1,2,2,1,0,1,,,7.2
Daniel Ceballos,Midfielder,83,63,2,0,0,90%,3,1,33%,1,1,0,4,5,3,6,70,97,2,0,0,3,4,4,10,9,2,0,7,2,2,3,0,1,,,8.7
Matteo Guendouzi,Midfielder,90,54,0,0,0,95%,1,0,100%,0,1,0,1,0,0,1,57,71,6,1,0,0,0,0,6,4,0,4,4,2,1,2,0,,,,6.9
Joseph Willock,Midfielder,90,56,0,0,0,88%,1,1,0%,0,0,0,6,1,2,9,64,79,1,1,2,1,3,3,4,5,3,1,6,1,0,0,0,,,,7.4
John McGinn,Midfielder,90,29,0,0,0,74%,6,1,50%,2,3,0,5,2,2,7,39,66,1,1,0,4,2,2,6,8,0,0,4,0,0,5,0,,,,7
Douglas Luiz,Midfielder,90,53,0,0,1,91%,2,1,50%,0,1,0,5,0,1,6,58,78,1,1,2,1,2,2,4,6,1,1,7,0,0,3,0,,,,7.1
Solly March,Midfielder,90,32,0,0,0,74%,1,0,100%,0,1,0,3,8,2,6,43,78,5,3,2,2,4,3,9,8,0,0,6,1,0,1,0,,,,6.7
Pascal Gross,Midfielder,67,30,0,2,0,86%,1,1,0%,0,0,0,2,5,5,2,35,54,1,3,0,1,0,0,6,6,1,0,3,3,1,0,0,1,,,7.2
Dale Stephens,Midfielder,90,45,0,0,0,82%,2,1,50%,0,1,0,3,0,0,6,55,69,0,1,4,0,0,0,4,5,1,2,12,3,1,1,0,,,,6.9
Davy Pröpper,Midfielder,90,51,0,0,0,80%,1,0,100%,0,1,0,2,2,1,4,64,86,1,4,1,1,1,1,9,7,3,3,5,2,1,0,0,,,,6.9
N'Golo Kanté,Midfielder,90,43,0,0,0,80%,1,1,0%,0,0,0,1,1,1,3,54,71,0,0,3,2,1,1,5,5,1,1,8,3,1,1,0,,,,6.7
Jorginho,Midfielder,71,35,0,0,0,76%,1,0,0%,1,0,0,4,0,0,7,46,55,1,1,0,0,2,1,6,4,2,1,5,2,1,0,0,1,1,,6.3
Mason Mount,Midfielder,90,27,0,0,1,84%,5,1,60%,1,3,0,0,5,1,1,32,63,1,2,1,6,1,1,9,8,1,2,6,3,2,2,0,,,,7.8
Jean-Philippe Gbamin,Midfielder,90,26,0,0,0,67%,0,0,0%,0,0,0,1,0,0,6,39,56,1,2,3,2,3,2,7,8,2,1,4,3,2,1,0,,,,7.3
André Gomes,Midfielder,90,30,0,0,0,83%,0,0,0%,0,0,0,1,0,2,2,36,48,2,0,0,2,3,2,9,5,1,0,11,2,1,1,0,,1,,6.8
Gylfi Sigurdsson,Midfielder,90,11,0,1,0,85%,1,1,0%,0,0,0,0,1,2,0,13,31,0,0,0,5,4,1,9,4,0,0,4,1,1,2,0,,,,6
Bernard,Midfielder,90,13,0,0,1,62%,2,1,50%,0,1,0,1,1,3,3,21,46,1,0,2,3,6,5,10,10,3,1,4,4,4,1,0,,,,8.4
Kevin De Bruyne,Midfielder,90,39,2,3,0,85%,4,1,25%,2,1,0,5,18,9,5,46,79,1,0,0,1,3,0,9,2,0,0,5,1,0,1,0,,,,8.7
Rodri,Midfielder,78,56,0,0,0,98%,1,0,100%,0,1,0,7,0,2,8,57,71,0,3,2,1,0,0,2,7,0,2,3,4,1,0,0,1,,,7.1
Ilkay Gündogan,Midfielder,90,57,0,0,0,86%,2,1,0%,1,0,0,1,1,3,4,66,76,0,0,0,0,0,0,5,1,1,2,10,0,0,1,0,,,,6.4
Tom Trybull,Midfielder,87,66,0,0,0,94%,1,0,0%,1,0,0,4,0,1,5,70,83,2,4,1,0,0,0,5,9,1,2,4,5,4,1,0,1,,,7.8
Moritz Leitner,Midfielder,90,95,0,0,0,90%,0,0,0%,0,0,0,5,0,0,8,105,118,1,0,1,1,3,3,3,7,0,0,12,2,2,2,0,,,,7.4
Marco Stiepermann,Midfielder,84,34,0,0,0,79%,2,1,50%,0,1,0,1,0,1,2,43,61,2,2,3,1,0,0,5,5,2,1,7,1,1,2,0,1,,,7.1
George Baldock,Midfielder,90,21,0,0,0,81%,0,0,0%,0,0,0,0,6,0,3,26,60,3,3,6,0,4,2,9,8,4,2,3,2,1,1,0,,1,,7.2
John Lundstram,Midfielder,90,38,0,1,1,88%,2,0,50%,1,1,0,6,2,1,7,43,70,0,1,4,1,2,0,6,5,1,2,6,4,2,0,0,,1,,8
Oliver Norwood,Midfielder,90,41,0,0,0,82%,1,1,0%,0,0,0,9,5,5,16,50,64,0,0,0,0,0,0,1,5,1,1,7,2,1,3,0,,,,7.8
Enda Stevens,Midfielder,90,31,0,0,0,78%,1,1,0%,0,0,0,2,1,1,5,40,75,2,0,1,0,5,4,6,8,2,1,6,4,3,0,0,,,,7.6
James Ward-Prowse,Midfielder,90,14,0,1,0,52%,0,0,0%,0,0,0,1,6,2,3,27,47,3,3,1,2,1,1,7,6,1,2,8,1,1,1,0,,,,6.4
Oriol Romeu,Midfielder,64,15,0,1,0,65%,0,0,0%,0,0,0,1,1,1,4,23,33,1,0,0,0,0,0,5,5,3,1,6,5,3,0,0,1,1,,6.6
Pierre-Emile Højbjerg,Midfielder,90,29,0,0,0,71%,3,2,33%,0,1,0,5,2,0,9,41,61,0,0,2,0,2,2,4,4,2,0,4,2,1,0,0,,,,6.6
Nathan Redmond,Midfielder,90,15,0,0,0,71%,2,0,0%,2,0,0,1,0,2,3,21,32,1,1,0,0,2,2,3,4,1,1,2,1,1,0,0,,,,7
Leander Dendoncker,Midfielder,90,22,0,0,0,76%,1,0,0%,1,0,0,1,0,0,1,29,38,4,3,0,2,0,0,8,4,1,1,7,1,0,0,0,,,,5.6
Joao Moutinho,Midfielder,90,37,1,0,0,79%,0,0,0%,0,0,0,2,4,3,4,47,65,0,1,0,1,1,1,4,7,2,1,6,3,3,2,0,,,,7.9
Ruben Neves,Midfielder,90,33,0,0,1,70%,1,0,100%,0,1,0,4,0,0,10,47,60,2,1,2,1,0,0,6,3,3,3,10,2,0,0,0,,1,,7.5
Jonny,Midfielder,90,26,0,0,0,87%,1,0,100%,0,1,0,1,0,0,2,30,56,0,1,0,2,1,1,5,3,2,5,2,1,1,0,0,,,,6.6
Douglas Luiz,Midfielder,90,14,0,0,0,67%,0,0,0%,0,0,0,1,0,0,5,21,39,2,1,2,2,0,0,7,7,1,1,8,3,1,3,0,,,,6.8
John McGinn,Midfielder,90,23,1,1,0,82%,0,0,0%,0,0,0,4,1,1,6,28,47,2,0,0,2,2,2,8,9,1,2,6,3,1,4,0,,,,7.9
Jefferson Lerma,Midfielder,90,27,0,0,0,75%,0,0,0%,0,0,0,3,0,0,8,36,48,0,0,0,1,1,1,4,2,2,3,10,0,0,1,0,,1,,6.1
Philip Billing,Midfielder,90,22,0,0,0,81%,0,0,0%,0,0,0,2,1,0,4,27,42,3,2,2,1,0,0,7,4,2,3,9,2,1,0,0,,,,6
Ryan Fraser,Midfielder,90,19,0,0,0,79%,0,0,0%,0,0,0,1,6,0,2,24,39,1,1,3,0,1,0,2,3,0,2,2,0,0,2,0,,,,6.5
Davy Pröpper,Midfielder,90,29,0,0,0,78%,2,0,50%,1,1,0,2,1,0,6,37,55,0,0,1,0,3,2,3,6,1,1,3,3,2,1,0,,,,6.9
Dale Stephens,Midfielder,78,39,0,0,0,85%,0,0,0%,0,0,0,6,1,0,8,46,54,2,0,0,0,0,0,5,2,0,1,12,2,2,0,0,1,,,5.9
Solly March,Midfielder,68,21,0,0,0,84%,2,0,50%,1,1,0,1,5,1,2,25,46,0,1,1,1,3,2,2,5,0,1,3,2,2,0,0,1,,,6.9
Jordan Henderson,Midfielder,90,43,0,0,0,83%,1,1,0%,0,0,0,6,3,0,7,52,68,0,1,3,0,0,0,3,6,2,1,4,5,3,0,0,,,,7.2
Fabinho,Midfielder,90,65,1,1,0,93%,0,0,0%,0,0,0,9,1,4,10,70,77,0,0,0,0,1,1,2,4,1,0,6,2,2,1,0,,1,,8.4
Georginio Wijnaldum,Midfielder,69,57,0,0,0,98%,2,1,0%,1,0,0,0,0,0,1,58,70,1,0,0,2,3,1,5,2,0,2,6,1,1,0,0,1,,,6.9
Paul Pogba,Midfielder,90,68,0,0,0,81%,4,1,0%,3,0,0,7,0,2,11,84,103,1,5,0,4,3,1,11,10,2,0,8,4,3,0,0,,,,6.2
Scott McTominay,Midfielder,85,49,0,0,0,84%,3,1,0%,2,0,0,4,0,1,5,58,72,2,3,0,2,0,0,6,6,1,2,7,0,0,3,0,1,,,6.9
Moritz Leitner,Midfielder,81,58,0,0,0,88%,0,0,0%,0,0,0,1,0,1,4,66,79,0,0,2,1,0,0,7,1,2,2,9,1,0,0,0,1,,,5.1
Tom Trybull,Midfielder,81,36,0,0,0,97%,0,0,0%,0,0,0,2,0,0,2,37,50,0,0,3,0,0,0,9,2,3,0,3,2,2,0,0,1,,,4.9
Marco Stiepermann,Midfielder,81,15,0,0,0,58%,0,0,0%,0,0,0,0,1,0,0,26,34,3,2,2,0,1,0,6,2,2,1,4,0,0,0,0,1,1,,5.9
George Baldock,Midfielder,90,31,1,0,0,94%,2,1,50%,0,1,0,1,8,1,1,33,72,1,0,3,0,1,0,3,5,0,0,3,3,2,2,0,,,,7.5
John Lundstram,Midfielder,90,46,0,0,0,84%,1,0,0%,1,0,0,6,2,0,7,55,65,0,0,0,0,1,1,5,1,2,1,6,0,0,0,0,,1,,6
Oliver Norwood,Midfielder,90,41,0,0,0,72%,1,1,0%,0,0,0,12,8,2,20,57,75,1,1,2,0,0,0,8,2,3,2,9,1,1,0,0,,,,6.4
Luke Freeman,Midfielder,90,25,0,0,0,69%,0,0,0%,0,0,0,0,5,0,2,36,57,1,1,0,2,3,3,4,7,1,2,7,2,2,1,0,,,,6.7
Enda Stevens,Midfielder,90,36,0,0,0,84%,0,0,0%,0,0,0,4,4,0,5,43,81,0,2,2,2,3,3,3,10,1,1,4,5,3,0,0,,,,7
Moussa Sissoko,Midfielder,90,91,0,1,0,98%,0,0,0%,0,0,0,2,5,3,2,93,111,1,2,2,1,1,1,2,3,0,0,5,0,0,0,0,,,,7.4
Harry Winks,Midfielder,90,126,0,0,0,94%,0,0,0%,0,0,0,2,1,1,4,134,146,0,1,0,1,3,3,3,8,1,0,3,3,2,1,0,,1,,7.6
Abdoulaye Doucouré,Midfielder,90,54,0,0,0,84%,3,2,33%,0,1,0,1,0,4,2,64,79,1,2,0,0,2,1,4,6,1,3,6,2,1,1,0,,,,7.6
Étienne Capoue,Midfielder,90,64,0,0,0,88%,1,0,0%,1,0,0,3,0,0,6,73,85,3,3,0,1,0,0,9,7,1,5,7,1,1,3,0,,,,5.7
Will Hughes,Midfielder,74,26,1,0,0,84%,2,1,0%,1,0,0,0,1,3,0,31,52,2,0,0,1,1,1,5,5,1,1,4,3,2,1,0,1,,,7.5
Tom Cleverley,Midfielder,86,26,0,0,0,81%,3,0,0%,3,0,0,1,3,3,3,32,49,0,1,1,0,1,1,0,5,0,0,4,2,1,1,0,1,,,7.3
Matt Doherty,Midfielder,76,26,0,0,0,74%,1,0,0%,1,0,0,0,1,0,1,35,53,3,7,2,0,0,0,4,9,1,1,3,2,2,0,0,1,,,6.9
Morgan Gibbs-White,Midfielder,67,37,0,0,0,90%,1,0,0%,1,0,0,1,2,2,2,41,51,1,3,0,0,1,1,3,5,2,1,3,0,0,1,0,1,,,7
Ruben Neves,Midfielder,90,64,0,0,0,74%,5,3,20%,1,1,0,15,2,2,22,87,96,2,1,0,0,0,0,4,2,1,0,5,1,1,0,0,,,,6.8
Jonny,Midfielder,90,43,0,0,0,88%,2,0,0%,2,0,0,1,7,0,2,49,78,2,1,1,1,1,1,6,4,1,1,7,1,0,1,0,,,,6.3
Lucas Torreira,Midfielder,63,27,0,0,0,84%,1,0,0%,1,0,0,0,2,2,0,32,46,0,0,1,0,1,1,0,8,0,1,6,3,3,4,0,1,,,7.6
Granit Xhaka,Midfielder,90,60,0,0,0,87%,1,0,100%,0,1,0,9,0,3,11,69,82,1,3,1,0,2,1,9,8,7,1,5,1,0,3,0,,1,,7.3
Matteo Guendouzi,Midfielder,90,48,1,1,0,83%,2,1,50%,0,1,0,4,0,1,7,58,74,0,0,0,0,1,1,6,6,2,2,7,3,2,2,0,,,,7.8
Aaron Lennon,Midfielder,90,11,0,0,0,65%,0,0,0%,0,0,0,2,1,0,5,17,27,3,0,1,1,1,0,6,2,1,0,3,1,1,1,0,,,,5.5
Ashley Westwood,Midfielder,90,25,0,1,0,66%,0,0,0%,0,0,0,1,3,1,6,38,51,1,0,0,1,0,0,7,3,2,1,5,2,2,1,0,,,,5.9
Jack Cork,Midfielder,90,19,0,0,0,68%,0,0,0%,0,0,0,1,0,2,2,28,41,4,0,2,1,1,1,6,5,0,0,7,2,2,2,0,,,,6.5
Dwight McNeil,Midfielder,90,14,0,0,0,58%,2,1,0%,1,0,0,1,8,1,4,24,48,0,2,1,0,5,2,4,5,0,1,7,0,0,1,0,,,,6.6
Mateo Kovacic,Midfielder,83,59,0,0,0,92%,1,0,0%,1,0,0,6,1,0,9,64,76,2,0,1,0,3,2,6,5,1,1,5,2,2,1,0,1,,,6.8
Jorginho,Midfielder,90,72,0,0,0,84%,0,0,0%,0,0,0,4,1,1,11,86,107,1,0,3,1,2,2,4,8,1,2,12,4,1,2,0,,,,7.4
Mason Mount,Midfielder,90,24,0,0,0,86%,2,1,0%,1,0,0,2,3,1,2,28,44,0,1,1,1,3,2,4,5,2,1,2,1,1,1,0,,,,7.2
James McArthur,Midfielder,90,24,0,0,0,77%,2,0,0%,2,0,0,1,1,2,3,31,51,1,1,0,1,1,1,3,8,1,1,3,4,3,2,0,,,,7.5
Luka Milivojevic,Midfielder,90,59,0,0,0,89%,2,0,100%,0,2,0,6,19,6,9,66,90,1,0,1,1,0,0,7,0,3,0,4,0,0,0,0,,1,,7.1
Cheikhou Kouyaté,Midfielder,90,19,0,0,0,68%,6,0,17%,5,1,0,1,1,1,3,28,43,0,4,0,0,0,0,4,6,3,1,2,1,1,1,0,,1,,7.2
Jeffrey Schlupp,Midfielder,84,19,0,1,0,79%,3,1,33%,0,1,0,1,2,2,2,24,50,2,0,1,1,2,0,8,10,1,0,3,4,1,6,0,1,,,7.2
André Gomes,Midfielder,90,47,0,0,0,85%,0,0,0%,0,0,0,7,1,1,10,55,69,2,2,3,0,2,1,9,7,3,0,7,4,4,0,0,,,,6.8
Fabian Delph,Midfielder,90,54,0,0,0,87%,0,0,0%,0,0,0,6,0,0,8,62,81,3,2,2,0,0,0,5,7,2,2,5,4,1,1,0,,1,,6.9
Gylfi Sigurdsson,Midfielder,90,21,1,1,0,72%,2,1,0%,1,0,0,1,10,5,1,29,52,2,0,1,1,3,0,10,2,2,0,3,1,1,1,0,,,,7.3
Alex Iwobi,Midfielder,76,16,0,1,1,76%,1,0,100%,0,1,0,1,2,1,1,21,39,0,0,0,2,2,1,4,5,0,0,8,4,3,0,0,1,,,7.9
Wilfred Ndidi,Midfielder,90,37,0,0,0,80%,0,0,0%,0,0,0,3,0,2,8,46,68,2,1,6,0,0,0,5,5,1,4,7,4,2,0,0,,,,7.5
Youri Tielemans,Midfielder,90,52,1,1,1,80%,4,2,25%,1,1,0,2,0,2,2,65,81,3,0,1,1,1,1,7,4,1,0,7,2,1,1,0,,,,8.4
James Maddison,Midfielder,86,31,0,0,0,79%,3,1,0%,2,0,0,3,3,2,4,39,61,0,1,0,1,4,1,11,9,3,0,8,3,2,4,0,1,,,6.9
Kevin De Bruyne,Midfielder,69,30,1,1,1,88%,4,0,25%,3,1,0,4,6,2,4,34,52,1,0,0,1,1,0,3,3,0,1,6,2,1,1,0,1,,,8.6
Rodri,Midfielder,90,66,0,1,0,96%,0,0,0%,0,0,0,5,0,2,5,69,82,0,0,1,1,0,0,2,6,0,1,9,6,3,0,0,,,,7.6
David Silva,Midfielder,78,54,2,1,0,92%,1,0,0%,1,0,0,2,2,3,3,59,70,0,0,0,1,1,1,6,3,2,1,3,1,1,1,0,1,,,8.6
Miguel Almiron,Midfielder,90,26,0,0,0,79%,1,1,0%,0,0,0,0,2,1,1,33,51,1,1,1,2,2,2,3,8,0,0,4,2,0,3,0,,,,6.8
Isaac Hayden,Midfielder,90,43,1,1,0,88%,2,1,50%,0,1,0,1,1,1,4,49,61,1,2,1,1,2,1,5,4,1,1,7,1,0,0,0,,1,,7.3
Sean Longstaff,Midfielder,90,55,0,1,0,81%,2,0,50%,1,1,0,5,4,3,9,68,86,2,2,2,1,1,1,5,7,1,1,6,2,1,2,0,,,,7.5
Pierre-Emile Højbjerg,Midfielder,90,44,0,0,0,77%,2,0,0%,2,0,0,4,0,1,7,57,84,1,3,4,3,0,0,8,7,1,6,11,2,2,2,0,,,,7
Oriol Romeu,Midfielder,90,35,0,0,0,78%,1,1,0%,0,0,0,3,0,1,8,45,58,2,0,1,0,0,0,6,7,2,2,11,7,6,0,0,,,,7.3
James Ward-Prowse,Midfielder,90,24,0,0,0,77%,0,0,0%,0,0,0,3,4,1,5,31,39,1,0,1,0,0,0,2,1,2,0,3,0,0,1,0,,,,6.3
Sofiane Boufal,Midfielder,71,12,0,1,0,71%,3,2,0%,1,0,0,1,3,1,2,17,45,1,1,0,3,5,2,10,6,3,0,5,3,1,0,0,1,,,5.9
Mark Noble,Midfielder,85,46,0,0,0,84%,0,0,0%,0,0,0,5,1,1,6,55,70,0,1,0,2,3,2,8,10,3,0,4,5,5,2,0,1,,,7.6
Declan Rice,Midfielder,90,29,0,0,0,88%,1,0,0%,1,0,0,1,0,0,1,33,47,0,1,2,1,1,1,5,7,3,3,7,5,3,0,0,,,,7.5
Manuel Lanzini,Midfielder,90,46,0,0,0,88%,4,1,25%,2,1,0,0,5,4,0,52,76,0,0,0,2,6,5,6,6,0,2,5,0,0,1,0,,,,7.8
John McGinn,Midfielder,90,26,0,0,0,74%,3,0,67%,1,2,0,2,1,1,2,35,51,2,0,0,1,2,0,10,4,3,0,8,3,3,1,0,,,,6.2
Marvelous Nakamba,Midfielder,81,34,0,0,0,79%,0,0,0%,0,0,0,0,0,0,2,43,59,0,1,1,0,3,3,3,10,1,1,6,5,2,1,0,1,,,7.3
Lewis Cook,Midfielder,77,26,0,0,0,76%,0,0,0%,0,0,0,3,0,0,6,34,43,0,0,1,0,2,0,5,2,1,2,7,1,0,1,0,1,,,6.4
Philip Billing,Midfielder,90,23,0,0,0,68%,3,1,0%,2,0,0,1,0,1,3,34,56,2,4,6,1,0,0,5,6,0,3,7,2,0,0,0,,,,7.2
Solly March,Midfielder,89,35,1,1,0,76%,1,0,100%,0,1,0,3,3,3,6,46,73,3,0,2,0,3,1,7,3,2,2,4,2,2,0,0,1,,,7.8
Davy Pröpper,Midfielder,90,37,0,0,0,80%,3,1,0%,2,0,0,3,1,1,3,46,62,2,1,0,1,2,2,5,9,2,0,7,6,4,0,0,,,,7.2
Dale Stephens,Midfielder,90,57,0,0,0,86%,1,1,0%,0,0,0,3,0,0,6,66,79,0,1,2,0,0,0,1,5,1,2,8,4,3,0,0,,,,7.2
Pascal Gross,Midfielder,90,42,0,0,0,78%,2,0,0%,2,0,0,1,5,6,1,54,72,3,1,0,1,1,0,6,3,0,0,11,2,1,0,0,,,,7.1
Alex Oxlade-Chamberlain,Midfielder,75,53,0,0,0,95%,2,1,0%,1,0,0,5,3,1,5,56,70,1,0,0,0,3,2,5,3,1,0,5,1,1,0,0,1,,,7.2
Fabinho,Midfielder,90,78,0,0,0,92%,0,0,0%,0,0,0,5,0,1,6,85,90,4,0,0,0,0,0,8,0,0,1,10,0,0,0,0,,,,6.4
Georginio Wijnaldum,Midfielder,84,75,0,0,0,95%,2,0,50%,1,1,0,2,0,0,3,79,94,1,2,1,1,0,0,2,4,0,0,8,2,2,0,0,1,,,7.4
Scott McTominay,Midfielder,90,31,0,0,0,79%,0,0,0%,0,0,0,6,0,0,6,39,60,0,3,3,1,6,4,7,12,4,2,7,2,2,3,0,,,,7.5
Nemanja Matic,Midfielder,67,28,0,0,0,68%,0,0,0%,0,0,0,0,0,0,3,41,50,0,2,2,1,0,0,6,6,1,0,7,4,2,0,0,1,,,6.8
Andreas Pereira,Midfielder,90,23,0,0,0,82%,3,0,67%,1,2,0,0,0,1,0,28,56,2,0,1,3,4,1,13,8,4,1,3,4,0,3,0,,,,6.4
Juan Mata,Midfielder,70,25,0,0,0,76%,1,0,100%,0,1,0,0,0,1,0,33,44,2,0,0,2,2,1,7,2,0,0,3,1,1,0,0,1,,,6.2
Kenny McLean,Midfielder,90,36,0,0,1,88%,1,0,100%,0,1,0,2,0,0,6,41,61,0,3,7,0,0,0,0,6,0,3,5,2,2,1,0,,1,,8.1
Alexander Tettey,Midfielder,90,15,0,0,0,83%,0,0,0%,0,0,0,0,1,0,1,18,27,0,0,0,0,2,2,2,2,0,2,3,0,0,0,0,,,,6.4
Marco Stiepermann,Midfielder,89,23,0,1,0,74%,0,0,0%,0,0,0,1,0,1,5,31,44,7,1,1,0,3,0,15,3,2,2,4,1,0,1,0,1,,,5.7
